"id_empresa","ccaa","sector","tamano","empleados_base","endeudamiento_base","anio_apoyo"
"P00800","Valencia","Servicios profesionales","mediana",59,0.541428976530947,2021
"P00801","Andalucia","Comercio","mediana",17,0.854920543116308,2021
"P00802","Valencia","Comercio","mediana",17,0.522049269232799,2021
"P00803","Castilla y Leon","Servicios profesionales","micro",5,0.532179636299434,2022
"P00804","Valencia","TIC","micro",42,0.294166807011972,Inf
"P00805","Castilla y Leon","Manufacturas","pequena",28,0.724798765053973,2021
"P00806","Cataluna","Manufacturas","micro",2,0.426528224960266,2022
"P00807","Pais Vasco","Comercio","micro",23,0.496431621190491,Inf
"P00808","Andalucia","Comercio","pequena",12,0.349681359890775,2022
"P00809","Madrid","TIC","micro",3,0.636967843380927,Inf
"P00810","Valencia","Comercio","micro",2,0.240898064622607,2023
"P00811","Castilla y Leon","Servicios profesionales","pequena",7,0.0766493939340793,Inf
"P00812","Madrid","Manufacturas","pequena",8,0.246935354742755,Inf
"P00813","Andalucia","Hosteleria","micro",67,0.396530168737401,Inf
"P00814","Valencia","Servicios profesionales","micro",7,0.716589010717674,Inf
"P00815","Andalucia","Servicios profesionales","pequena",6,0.591705203289271,2021
"P00816","Castilla y Leon","Hosteleria","pequena",22,0.523719682019646,2021
"P00817","Valencia","Hosteleria","micro",13,0.252152324049883,Inf
"P00818","Valencia","TIC","micro",9,0.579553787840292,Inf
"P00819","Castilla y Leon","Servicios profesionales","micro",36,0.617835278614381,Inf
"P00820","Castilla y Leon","Servicios profesionales","pequena",5,0.754725649302906,2020
"P00821","Madrid","Servicios profesionales","micro",15,0.655241915718671,Inf
"P00822","Valencia","Manufacturas","micro",31,0.515079128239424,2021
"P00823","Castilla y Leon","Comercio","pequena",23,0.278451554094761,2022
"P00824","Andalucia","Comercio","pequena",5,0.676367081640259,Inf
"P00825","Pais Vasco","Servicios profesionales","pequena",36,0.702564921514821,2021
"P00826","Castilla y Leon","TIC","micro",19,0.649510558167832,2023
"P00827","Castilla y Leon","Hosteleria","micro",6,0.52608258888248,2023
"P00828","Castilla y Leon","Comercio","micro",10,0.576254015334946,2021
"P00829","Pais Vasco","Manufacturas","micro",26,0.403049389590856,2022
"P00830","Valencia","Comercio","micro",30,0.332663366962329,2022
"P00831","Valencia","Servicios profesionales","pequena",6,0.494400457161644,2023
"P00832","Cataluna","Manufacturas","mediana",4,0.627297819696453,2021
"P00833","Castilla y Leon","Servicios profesionales","pequena",79,0.221421553895868,Inf
"P00834","Pais Vasco","Manufacturas","micro",57,0.537571527058546,Inf
"P00835","Valencia","Hosteleria","pequena",17,0.691274183894667,2021
"P00836","Castilla y Leon","Hosteleria","pequena",17,0.621073835259979,2021
"P00837","Andalucia","Servicios profesionales","mediana",14,0.678990616224759,2021
"P00838","Andalucia","TIC","mediana",7,0.8986505517355,Inf
"P00839","Castilla y Leon","Servicios profesionales","micro",27,0.696002152720266,Inf
"P00840","Castilla y Leon","Manufacturas","pequena",8,0.48027830430444,Inf
"P00841","Cataluna","Hosteleria","pequena",14,0.287652766536671,2021
"P00842","Cataluna","Hosteleria","pequena",19,0.584359414622415,Inf
"P00843","Cataluna","Hosteleria","mediana",9,0.804647763344424,2021
"P00844","Valencia","Comercio","micro",36,0.726996860313241,2021
"P00845","Cataluna","Comercio","micro",10,0.910581188036449,Inf
"P00846","Madrid","TIC","mediana",37,0.76441844038403,2020
"P00847","Valencia","Hosteleria","mediana",6,0.259848162903547,Inf
"P00848","Castilla y Leon","TIC","micro",23,0.568824476109113,2020
"P00849","Castilla y Leon","Manufacturas","micro",4,0.415203783992234,Inf
"P00850","Madrid","Servicios profesionales","pequena",25,0.377673903739101,2022
"P00851","Pais Vasco","Manufacturas","pequena",3,0.417185043238982,2022
"P00852","Cataluna","Hosteleria","micro",15,0.760709564395236,2021
"P00853","Pais Vasco","Manufacturas","pequena",16,0.646467954027268,2020
"P00854","Madrid","Manufacturas","mediana",54,0.382488775594704,Inf
"P00855","Andalucia","Comercio","pequena",23,0.580539607544596,2020
"P00856","Valencia","TIC","mediana",15,0.729273054903889,Inf
"P00857","Castilla y Leon","Hosteleria","pequena",23,0.534872342601196,2022
"P00858","Castilla y Leon","Hosteleria","pequena",21,0.670870860317167,2020
"P00859","Andalucia","Comercio","micro",34,0.653163964561979,Inf
"P00860","Valencia","Manufacturas","pequena",26,0.190480145766983,Inf
"P00861","Andalucia","TIC","micro",45,0.474056204701669,2023
"P00862","Madrid","Manufacturas","micro",3,0.207016956700946,Inf
"P00863","Valencia","Manufacturas","pequena",14,0.332373661779441,2020
"P00864","Cataluna","TIC","micro",11,0.313265697593901,2022
"P00865","Madrid","TIC","micro",45,0.407845237452899,Inf
"P00866","Madrid","TIC","pequena",48,0.441973553317025,2021
"P00867","Valencia","Manufacturas","pequena",36,0.30428186166166,Inf
"P00868","Andalucia","Manufacturas","micro",16,0.251269461883785,Inf
"P00869","Pais Vasco","Comercio","micro",74,0.516567566840008,Inf
"P00870","Andalucia","Manufacturas","pequena",6,0.761561246305929,2023
"P00871","Castilla y Leon","Hosteleria","micro",36,0.840264949382454,Inf
"P00872","Madrid","Manufacturas","pequena",8,0.582923661128712,Inf
"P00873","Madrid","Servicios profesionales","pequena",12,0.414160945307987,Inf
"P00874","Andalucia","Comercio","micro",26,0.684068983080734,2022
"P00875","Madrid","TIC","micro",35,0.396285660860973,Inf
"P00876","Pais Vasco","Servicios profesionales","micro",12,0.531615621310102,2022
"P00877","Castilla y Leon","Manufacturas","micro",31,0.373870552096589,Inf
"P00878","Cataluna","TIC","micro",23,0.0786181553657349,Inf
"P00879","Madrid","Servicios profesionales","mediana",19,0.454219230077138,2021
"P00880","Andalucia","Manufacturas","micro",13,0.445357997133242,2022
"P00881","Pais Vasco","Comercio","mediana",18,0.691542276801821,2023
"P00882","Cataluna","Hosteleria","pequena",5,0.556232801667013,2022
"P00883","Castilla y Leon","TIC","micro",25,0.719895343163143,2022
"P00884","Castilla y Leon","Comercio","pequena",11,0.227592191144415,2020
"P00885","Castilla y Leon","Comercio","pequena",55,0.675543274807807,2022
"P00886","Castilla y Leon","Comercio","pequena",21,0.644003622388468,Inf
"P00887","Pais Vasco","Manufacturas","micro",15,0.590151425419179,2022
"P00888","Castilla y Leon","Servicios profesionales","micro",11,0.182283471220406,2020
"P00889","Pais Vasco","Servicios profesionales","mediana",43,0.703578397838173,2022
"P00890","Castilla y Leon","Hosteleria","pequena",18,0.454811414556561,2023
"P00891","Andalucia","Manufacturas","pequena",9,0.727013250686293,2020
"P00892","Madrid","Comercio","pequena",8,0.569474342188071,Inf
"P00893","Madrid","Comercio","micro",25,0.680861832397206,2020
"P00894","Andalucia","Servicios profesionales","mediana",42,0.491139719293663,2022
"P00895","Cataluna","Comercio","pequena",45,0.69101972420878,2022
"P00896","Pais Vasco","Manufacturas","micro",19,0.834343815404654,Inf
"P00897","Andalucia","Manufacturas","pequena",15,0.612195768483679,2022
"P00898","Madrid","Manufacturas","pequena",14,0.588620239748399,2021
"P00899","Valencia","Hosteleria","mediana",109,0.403194959847863,Inf
"P00900","Cataluna","Manufacturas","mediana",34,0.5108827528203,2021
"P00901","Andalucia","Comercio","micro",26,0.45533129713224,Inf
"P00902","Castilla y Leon","Servicios profesionales","micro",38,0.302265309583944,2020
"P00903","Pais Vasco","Manufacturas","micro",28,0.474419609446706,2020
"P00904","Andalucia","Manufacturas","mediana",7,0.802002859150278,2022
"P00905","Castilla y Leon","Manufacturas","mediana",47,0.851677123606283,Inf
"P00906","Cataluna","Hosteleria","mediana",71,0.788195308544562,2023
"P00907","Andalucia","Manufacturas","micro",50,0.488494262980438,Inf
"P00908","Valencia","Manufacturas","mediana",21,0.578718830711711,2022
"P00909","Castilla y Leon","Hosteleria","micro",22,0.298513481105021,2022
"P00910","Andalucia","Hosteleria","pequena",26,0.659681300313304,Inf
"P00911","Andalucia","Manufacturas","micro",10,0.223786021290682,Inf
"P00912","Andalucia","Manufacturas","micro",66,0.333017782657099,Inf
"P00913","Cataluna","Manufacturas","pequena",15,0.551690618685755,2023
"P00914","Valencia","Comercio","micro",17,0.725898357396808,2021
"P00915","Castilla y Leon","TIC","pequena",5,0.425503390773824,Inf
"P00916","Andalucia","TIC","micro",21,0.348395348265442,2022
"P00917","Andalucia","Comercio","mediana",36,0.721330201699569,2020
"P00918","Valencia","Manufacturas","micro",8,0.353042081674195,2020
"P00919","Valencia","Manufacturas","pequena",23,0.839790339361562,2022
"P00920","Andalucia","Servicios profesionales","micro",96,0.252276059077006,2021
"P00921","Castilla y Leon","TIC","pequena",10,0.55550472904896,2021
"P00922","Madrid","TIC","pequena",11,0.937155867294405,Inf
"P00923","Madrid","TIC","pequena",17,0.543715645212348,2022
"P00924","Andalucia","TIC","pequena",15,0.647305843605859,Inf
"P00925","Cataluna","Hosteleria","micro",20,0.310330273434973,2020
"P00926","Pais Vasco","TIC","micro",23,0.694180362454575,Inf
"P00927","Cataluna","Comercio","pequena",6,0.478699497001863,Inf
"P00928","Andalucia","Hosteleria","micro",15,0.305748968219902,2023
"P00929","Castilla y Leon","Manufacturas","micro",11,0.736037541797379,2022
"P00930","Andalucia","Hosteleria","pequena",17,0.708926959832128,2021
"P00931","Madrid","Servicios profesionales","pequena",7,0.481543727300111,2021
"P00932","Madrid","Servicios profesionales","micro",170,0.410656669784191,2023
"P00933","Cataluna","Hosteleria","pequena",12,0.336006437355608,Inf
"P00934","Cataluna","Comercio","mediana",23,0.74026019505943,2022
"P00935","Pais Vasco","Hosteleria","mediana",45,0.315854517767733,Inf
"P00936","Madrid","Servicios profesionales","pequena",11,0.562895035877298,2020
"P00937","Castilla y Leon","Servicios profesionales","micro",28,0.315866432425245,2023
"P00938","Castilla y Leon","Servicios profesionales","micro",108,0.776324964039818,Inf
"P00939","Madrid","TIC","pequena",21,0.335008833242803,2020
"P00940","Valencia","Servicios profesionales","micro",5,0.790823441069037,2023
"P00941","Castilla y Leon","Hosteleria","pequena",12,0.852769794748583,2023
"P00942","Andalucia","Servicios profesionales","pequena",14,0.605343895415923,Inf
"P00943","Cataluna","Servicios profesionales","micro",21,0.669408081835525,2022
"P00944","Cataluna","Servicios profesionales","pequena",9,0.466094219393955,Inf
"P00945","Andalucia","Hosteleria","pequena",24,0.491603929681908,Inf
"P00946","Andalucia","Manufacturas","micro",8,0.660706312593525,Inf
"P00947","Pais Vasco","Hosteleria","pequena",8,0.506953770172631,Inf
"P00948","Madrid","Servicios profesionales","micro",15,0.562097532986691,Inf
"P00949","Castilla y Leon","Servicios profesionales","pequena",17,0.701979810483894,2022
"P00950","Cataluna","Comercio","pequena",35,0.483359382895192,Inf
"P00951","Valencia","Servicios profesionales","pequena",6,0.535078210280211,2021
"P00952","Madrid","Servicios profesionales","mediana",13,0.594404193565437,Inf
"P00953","Valencia","Hosteleria","micro",35,0.324062236479527,2021
"P00954","Cataluna","Comercio","pequena",19,0.389209275455309,Inf
"P00955","Madrid","Comercio","micro",19,0.506161635335241,Inf
"P00956","Andalucia","Manufacturas","micro",3,0.54716183279686,Inf
"P00957","Valencia","Servicios profesionales","mediana",21,0.372977856531251,2021
"P00958","Pais Vasco","Manufacturas","micro",10,0.221692703011598,2021
"P00959","Andalucia","Hosteleria","pequena",12,0.379134257423472,2022
"P00960","Castilla y Leon","Comercio","mediana",27,0.426829969784643,2022
"P00961","Andalucia","Hosteleria","mediana",26,0.440270852588788,Inf
"P00962","Pais Vasco","Manufacturas","pequena",95,0.512553021166664,2023
"P00963","Pais Vasco","TIC","mediana",12,0.599013988426988,Inf
"P00964","Valencia","Comercio","micro",11,0.757340352405608,Inf
"P00965","Cataluna","TIC","micro",11,0.423827074688599,2022
"P00966","Andalucia","Hosteleria","mediana",56,0.35251452477713,2021
"P00967","Valencia","Servicios profesionales","micro",16,0.807157102164403,2020
"P00968","Pais Vasco","Hosteleria","mediana",6,0.486596621476421,2021
"P00969","Valencia","Comercio","mediana",19,0.776137487724495,2023
"P00970","Andalucia","TIC","micro",25,0.458558173566275,2021
"P00971","Cataluna","Servicios profesionales","mediana",14,0.188855321906278,Inf
"P00972","Madrid","Manufacturas","micro",3,0.707824865826181,2021
"P00973","Andalucia","Comercio","pequena",5,0.754307765797595,2022
"P00974","Madrid","Hosteleria","pequena",17,0.441734008895478,2020
"P00975","Cataluna","Manufacturas","micro",6,0.564824936808214,2023
"P00976","Valencia","TIC","mediana",75,0.628831227840193,2020
"P00977","Andalucia","Hosteleria","mediana",20,0.388241453194921,Inf
"P00978","Andalucia","Servicios profesionales","micro",9,0.294554058522058,Inf
"P00979","Cataluna","Comercio","micro",18,0.262598491547622,Inf
"P00980","Castilla y Leon","TIC","pequena",20,0.933051262044555,Inf
"P00981","Pais Vasco","Hosteleria","pequena",22,0.69121621720367,Inf
"P00982","Valencia","Manufacturas","pequena",21,0.456072015946969,2021
"P00983","Madrid","TIC","pequena",16,0.771974548736355,Inf
"P00984","Madrid","Manufacturas","pequena",19,0.759069221501077,Inf
"P00985","Pais Vasco","Comercio","micro",17,0.664489402060278,2022
"P00986","Andalucia","Comercio","pequena",17,0.532369987429358,2023
"P00987","Andalucia","Hosteleria","micro",29,0.209181536664523,Inf
"P00988","Andalucia","Comercio","pequena",15,0.32450441392254,Inf
"P00989","Cataluna","Manufacturas","micro",7,0.867691550446893,Inf
"P00990","Madrid","Servicios profesionales","micro",2,0.383534953396314,2020
"P00991","Valencia","Manufacturas","pequena",11,0.550018050768913,2021
"P00992","Valencia","Servicios profesionales","pequena",15,0.63991634792897,2021
"P00993","Cataluna","Comercio","micro",12,0.512869825712483,Inf
"P00994","Cataluna","Comercio","pequena",11,0.670226750963411,Inf
"P00995","Castilla y Leon","Hosteleria","mediana",50000,0.251218431880243,2020
"P00996","Andalucia","Hosteleria","pequena",37,0.715133784488005,2020
"P00997","Valencia","Comercio","micro",15,0.197805024557645,2022
"P00998","Valencia","Manufacturas","pequena",38,0.346694757720828,2022
"P00999","Madrid","TIC","pequena",18,0.426605748813374,Inf
"P01000","Andalucia","Comercio","pequena",37,0.195955421449843,2020
"P01001","Valencia","Hosteleria","micro",25,0.496223264212596,2021
"P01002","Cataluna","Comercio","pequena",39,0.53796302272288,Inf
"P01003","Cataluna","Comercio","pequena",6,0.366059201133058,2022
"P01004","Castilla y Leon","Manufacturas","micro",14,0.46615194701965,2022
"P01005","Pais Vasco","Servicios profesionales","pequena",9,0.634650771559704,Inf
"P01006","Madrid","Comercio","pequena",25,0.750162670005065,2021
"P01007","Andalucia","TIC","pequena",22,0.385528941689245,2023
"P01008","Andalucia","Manufacturas","pequena",45,0.453635242762412,2020
"P01009","Castilla y Leon","Comercio","micro",4,0.494891843261554,Inf
"P01010","Cataluna","Servicios profesionales","micro",9,0.577061680057619,Inf
"P01011","Valencia","TIC","pequena",22,0.606267769164794,2021
"P01012","Cataluna","Manufacturas","mediana",19,0.289462800592374,Inf
"P01013","Madrid","Hosteleria","micro",8,0.451329023310621,2021
"P01014","Cataluna","Comercio","micro",5,0.44166131779282,Inf
"P01015","Andalucia","Comercio","micro",17,0.734941017005651,2022
"P01016","Cataluna","TIC","pequena",32,0.213304010480977,2020
"P01017","Madrid","Servicios profesionales","micro",22,0.28325843699516,Inf
"P01018","Pais Vasco","Hosteleria","pequena",11,0.560980045637297,2020
"P01019","Andalucia","Comercio","pequena",63,0.394208373182939,Inf
"P01020","Pais Vasco","Comercio","pequena",56,0.437449434558312,2023
"P01021","Pais Vasco","Hosteleria","pequena",13,0.735268710311313,Inf
"P01022","Cataluna","Comercio","micro",54,0.47929692235614,Inf
"P01023","Cataluna","Comercio","micro",22,0.426220808031768,2022
"P01024","Cataluna","Servicios profesionales","mediana",19,0.437935193812857,Inf
"P01025","Castilla y Leon","TIC","pequena",28,0.594388979382543,2021
"P01026","Cataluna","Servicios profesionales","micro",6,0.821228347631205,2022
"P01027","Pais Vasco","Manufacturas","pequena",16,0.776487601292917,2021
"P01028","Andalucia","Servicios profesionales","pequena",18,0.440879812814503,Inf
"P01029","Valencia","Manufacturas","pequena",19,0.489148665311159,Inf
"P01030","Valencia","Hosteleria","micro",30,0.232884188644838,2022
"P01031","Castilla y Leon","Manufacturas","micro",11,0.57608971959233,2022
"P01032","Pais Vasco","TIC","micro",9,0.473402262170576,Inf
"P01033","Castilla y Leon","Comercio","pequena",18,0.633872125375004,2021
"P01034","Madrid","Manufacturas","pequena",16,0.341100830521613,2023
"P01035","Madrid","TIC","micro",5,0.478439922658225,Inf
"P01036","Castilla y Leon","TIC","micro",8,0.683246263406303,Inf
"P01037","Pais Vasco","Servicios profesionales","pequena",36,0.48292879373814,Inf
"P01038","Pais Vasco","TIC","micro",27,0.672472287989648,2020
"P01039","Madrid","Hosteleria","pequena",6,0.441973228508919,2021
"P01040","Cataluna","Comercio","micro",19,0.498701867059873,2020
"P01041","Valencia","Manufacturas","pequena",11,0.696626487725697,2020
"P01042","Andalucia","Comercio","mediana",4,0.783016670351845,Inf
"P01043","Valencia","TIC","micro",112,0.554940981147624,2021
"P01044","Cataluna","TIC","pequena",38,0.604567128197885,Inf
"P01045","Pais Vasco","Manufacturas","micro",4,0.582587434700703,Inf
"P01046","Andalucia","Manufacturas","micro",17,0.392149306991881,2020
"P01047","Valencia","Hosteleria","pequena",21,0.0989809084920673,Inf
"P01048","Pais Vasco","Comercio","micro",5,0.596607582201843,2021
"P01049","Andalucia","Manufacturas","mediana",13,0.750985838566827,2020
"P01050","Castilla y Leon","Hosteleria","micro",36,0.213476025179294,2020
"P01051","Cataluna","Hosteleria","micro",20,0.548194054797017,Inf
"P01052","Valencia","Servicios profesionales","micro",56,0.618665757394353,Inf
"P01053","Madrid","Servicios profesionales","pequena",2,0.545445838853608,Inf
"P01054","Cataluna","Comercio","micro",29,0.606356499214799,Inf
"P01055","Valencia","Hosteleria","micro",53,0.82522607155602,2020
"P01056","Madrid","TIC","pequena",9,0.60856279304078,Inf
"P01057","Andalucia","Hosteleria","pequena",17,0.65203487454322,Inf
"P01058","Andalucia","TIC","pequena",5,0.490290836332198,Inf
"P01059","Valencia","Hosteleria","micro",9,0.332143727604974,2021
"P01060","Pais Vasco","Servicios profesionales","mediana",30,0.73350005617475,Inf
"P01061","Madrid","Comercio","micro",14,0.438739449383641,Inf
"P01062","Castilla y Leon","TIC","micro",37,0.403683967217574,Inf
"P01063","Valencia","Manufacturas","pequena",9,0.414151117254252,Inf
"P01064","Pais Vasco","Comercio","pequena",16,0.627378732864195,Inf
"P01065","Madrid","TIC","micro",10,0.361959224793025,Inf
"P01066","Valencia","Hosteleria","pequena",16,0.673188664460998,2020
"P01067","Andalucia","Hosteleria","mediana",25,0.688563105769684,2023
"P01068","Pais Vasco","Comercio","micro",8,0.504950709565289,Inf
"P01069","Andalucia","Hosteleria","mediana",26,0.74623354877507,2020
"P01070","Valencia","Manufacturas","pequena",19,0.525173593874313,2023
"P01071","Pais Vasco","Hosteleria","micro",5,0.219129110996468,Inf
"P01072","Andalucia","Hosteleria","pequena",22,0.73857003147771,Inf
"P01073","Valencia","Hosteleria","pequena",6,0.578632297038623,2022
"P01074","Valencia","Servicios profesionales","micro",25,0.508314953592957,2022
"P01075","Castilla y Leon","Manufacturas","micro",22,0.510551685447956,2021
"P01076","Andalucia","Comercio","micro",13,0.61050898961531,2023
"P01077","Andalucia","Hosteleria","micro",6,0.15872694835117,Inf
"P01078","Pais Vasco","Servicios profesionales","mediana",10,0.471237614690668,2020
"P01079","Cataluna","TIC","pequena",38,0.653909665029105,2021
"P01080","Valencia","Hosteleria","pequena",39,0.685935171822473,2023
"P01081","Andalucia","Manufacturas","micro",7,0.413727102909095,Inf
"P01082","Cataluna","Servicios profesionales","micro",7,0.569053327680763,2023
"P01083","Cataluna","TIC","pequena",39,0.780068622118265,2020
"P01084","Castilla y Leon","Hosteleria","micro",22,0.694736045691859,2022
"P01085","Cataluna","TIC","micro",76,0.337457994573799,2023
"P01086","Madrid","Manufacturas","pequena",17,0.649621118015586,Inf
"P01087","Madrid","Comercio","micro",20,0.720861260232345,2023
"P01088","Valencia","Hosteleria","micro",37,0.424452772303241,Inf
"P01089","Madrid","Servicios profesionales","micro",33,0.628030442509414,Inf
"P01090","Castilla y Leon","Hosteleria","pequena",14,0.531559035686529,2023
"P01091","Cataluna","Servicios profesionales","pequena",120,0.306246300358601,2023
"P01092","Valencia","Manufacturas","micro",25,0.88942075584194,2021
"P01093","Pais Vasco","Manufacturas","micro",7,0.529085107572349,2020
"P01094","Castilla y Leon","Servicios profesionales","micro",26,0.830814148035036,2022
"P01095","Valencia","Hosteleria","pequena",9,0.695916080908968,2022
"P01096","Castilla y Leon","Hosteleria","mediana",20,0.695177083186816,2022
"P01097","Madrid","Servicios profesionales","mediana",10,0.735002630228333,2022
"P01098","Castilla y Leon","TIC","mediana",23,0.307101789613704,Inf
"P01099","Pais Vasco","Hosteleria","pequena",18,0.316207533196453,Inf
"P01100","Pais Vasco","Manufacturas","mediana",19,0.615592297183367,Inf
"P01101","Madrid","TIC","pequena",8,0.472554207263865,2020
"P01102","Valencia","Manufacturas","micro",23,0.315393070236199,2022
"P01103","Pais Vasco","Hosteleria","pequena",7,0.59337909455201,Inf
"P01104","Valencia","Servicios profesionales","micro",32,0.33204901424707,2022
"P01105","Cataluna","Comercio","micro",36,0.499545818637034,Inf
"P01106","Andalucia","Servicios profesionales","mediana",16,0.529590181884306,2023
"P01107","Madrid","TIC","micro",16,0.352645082212543,2022
"P01108","Cataluna","Manufacturas","pequena",5,0.229258755246509,2020
"P01109","Pais Vasco","Servicios profesionales","mediana",11,0.429404122512185,2020
"P01110","Pais Vasco","TIC","mediana",10,0.321610373280715,2020
"P01111","Pais Vasco","Servicios profesionales","pequena",11,0.441904746410763,2020
"P01112","Pais Vasco","Hosteleria","micro",35,0.836297899977403,2020
"P01113","Andalucia","Manufacturas","micro",9,0.461279173042461,2023
"P01114","Castilla y Leon","Hosteleria","micro",17,0.739246522796368,2020
"P01115","Cataluna","Manufacturas","pequena",23,0.82077798010429,2021
"P01116","Andalucia","TIC","micro",16,0.891117214124854,2020
"P01117","Castilla y Leon","Servicios profesionales","pequena",11,0.703684931453579,2020
"P01118","Andalucia","Comercio","mediana",22,0.393821151473165,Inf
"P01119","Cataluna","Comercio","micro",11,0.307514976956307,Inf
"P01120","Valencia","Manufacturas","micro",12,0.646099408236207,2020
"P01121","Castilla y Leon","Hosteleria","pequena",9,0.571511374709237,Inf
"P01122","Madrid","TIC","pequena",18,0.638518876673342,Inf
"P01123","Valencia","Comercio","pequena",67,0.472813696308061,Inf
"P01124","Andalucia","Comercio","pequena",7,0.570728325049296,Inf
"P01125","Castilla y Leon","Manufacturas","pequena",7,0.462085443725072,Inf
"P01126","Valencia","TIC","pequena",10,0.170646268290295,2021
"P01127","Andalucia","TIC","pequena",8,0.430124277900886,Inf
"P01128","Castilla y Leon","TIC","pequena",37,0.58092581954319,Inf
"P01129","Pais Vasco","Comercio","micro",13,0.531242331315008,Inf
"P01130","Madrid","Manufacturas","micro",42,0.384766113054034,2022
"P01131","Valencia","Manufacturas","micro",31,0.236730271141803,2022
"P01132","Castilla y Leon","Comercio","pequena",13,0.663563444867111,2021
"P01133","Pais Vasco","Manufacturas","micro",18,0.685652752775146,2023
"P01134","Castilla y Leon","Servicios profesionales","micro",5,0.73251705699447,2020
"P01135","Andalucia","TIC","micro",29,0.434852600621886,2021
"P01136","Pais Vasco","Manufacturas","pequena",17,0.618999282848868,Inf
"P01137","Cataluna","Hosteleria","pequena",20,0.384434511514522,2020
"P01138","Valencia","TIC","pequena",15,0.273311337082672,Inf
"P01139","Madrid","Comercio","micro",20,0.318684297539795,2021
"P01140","Madrid","Manufacturas","pequena",12,0.537638276080891,2022
"P01141","Pais Vasco","Hosteleria","micro",12,0.39704970394813,Inf
"P01142","Cataluna","Comercio","micro",25,0.56389594347461,Inf
"P01143","Madrid","TIC","micro",22,0.69553455217442,2021
"P01144","Castilla y Leon","Servicios profesionales","pequena",43,0.505322882934028,Inf
"P01145","Castilla y Leon","Servicios profesionales","pequena",8,0.674347528821462,2022
"P01146","Valencia","Manufacturas","pequena",25,0.10182853310927,Inf
"P01147","Andalucia","Hosteleria","micro",52,0.525051586618409,2022
"P01148","Valencia","Comercio","micro",9,0.6287871455285,Inf
"P01149","Castilla y Leon","Hosteleria","pequena",8,0.503273856693405,2021
"P01150","Madrid","Manufacturas","pequena",28,0.266620581059971,2022
"P01151","Valencia","Servicios profesionales","mediana",6,0.613362564122861,Inf
"P01152","Castilla y Leon","TIC","micro",26,0.583169819109336,Inf
"P01153","Castilla y Leon","Manufacturas","mediana",4,0.721068925456919,Inf
"P01154","Castilla y Leon","Comercio","micro",13,0.502835043773796,2022
"P01155","Valencia","Hosteleria","micro",44,0.207318401464599,2021
"P01156","Castilla y Leon","Manufacturas","mediana",24,0.755243518562866,2022
"P01157","Madrid","TIC","pequena",17,0.611576883681388,2020
"P01158","Andalucia","Hosteleria","pequena",119,0.356577763595251,2022
"P01159","Cataluna","Servicios profesionales","micro",18,0.359558051725404,Inf
"P01160","Andalucia","Servicios profesionales","micro",25,0.806149908899094,Inf
"P01161","Castilla y Leon","Hosteleria","micro",15,0.469007015881759,2020
"P01162","Valencia","Servicios profesionales","micro",11,0.616712144450612,Inf
"P01163","Andalucia","Comercio","micro",21,0.566015732227442,Inf
"P01164","Valencia","Manufacturas","micro",16,0.643085157263885,2022
"P01165","Pais Vasco","Servicios profesionales","micro",27,0.522092113226273,2023
"P01166","Valencia","Manufacturas","micro",19,0.68114454222571,2023
"P01167","Valencia","Servicios profesionales","micro",10,0.507423493225107,2021
"P01168","Andalucia","Manufacturas","micro",14,0.60943050096726,2020
"P01169","Madrid","TIC","pequena",13,0.406147843240267,Inf
"P01170","Cataluna","Comercio","pequena",34,0.134020200203127,2021
"P01171","Valencia","Manufacturas","mediana",92,0.680121103160997,Inf
"P01172","Andalucia","Hosteleria","micro",42,0.629890286399504,Inf
"P01173","Cataluna","TIC","pequena",15,0.487283997509387,2020
"P01174","Andalucia","Manufacturas","micro",18,0.532746388952131,Inf
"P01175","Cataluna","Manufacturas","micro",12,0.473441620498239,2023
"P01176","Cataluna","Servicios profesionales","micro",16,0.515088348185959,2022
"P01177","Madrid","Servicios profesionales","micro",32,0.41619617237299,Inf
"P01178","Cataluna","Manufacturas","pequena",34,0.674433672829025,Inf
"P01179","Pais Vasco","Comercio","pequena",42,0.654539801225303,2020
"P01180","Pais Vasco","Comercio","pequena",31,0.686459298619544,2022
"P01181","Pais Vasco","Manufacturas","mediana",34,0.448047195228016,Inf
"P01182","Pais Vasco","Manufacturas","micro",9,0.579252783017333,Inf
"P01183","Madrid","Hosteleria","micro",37,0.432873064022196,2021
"P01184","Castilla y Leon","Manufacturas","micro",30,0.646507612320821,2020
"P01185","Cataluna","Manufacturas","pequena",22,0.220025491065639,Inf
"P01186","Madrid","Hosteleria","micro",56,0.52963026296924,Inf
"P01187","Valencia","Comercio","pequena",7,0.448827692386095,Inf
"P01188","Andalucia","Hosteleria","micro",20,0.646596938188941,2022
"P01189","Madrid","Servicios profesionales","pequena",28,0.198514502684759,2023
"P01190","Valencia","Manufacturas","micro",10,0.563974012041223,Inf
"P01191","Andalucia","Manufacturas","pequena",11,0.369611245019443,Inf
"P01192","Castilla y Leon","TIC","mediana",17,0.261173384179244,Inf
"P01193","Madrid","Manufacturas","micro",22,0.231751176148941,2022
"P01194","Madrid","Manufacturas","pequena",13,0.477160277642984,2022
"P01195","Madrid","TIC","mediana",30,0.425358824408856,Inf
"P01196","Valencia","Servicios profesionales","micro",7,0.308496841109105,Inf
"P01197","Valencia","Manufacturas","pequena",7,0.251148634128161,Inf
"P01198","Madrid","Servicios profesionales","pequena",4,0.818097894363917,2020
